Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N55716","3B0",42.09986877441406,-72.03787994384766,"3B0",42.100189208984375,-72.0372085571289,1735323700102,1735331276393,7576.29097700119,178.00686577737784,"None","iPad","iPad14,1","18.1.1",1.0,"Sentry",5.0,1.065999984741211,2.4748785674002223,5.333000183105469,1.0,1.6615343103566649,"iOS","41.96�N/70.55�W 3B0 N9867J 4500ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.735325236032223E9,42.00518798828125,-71.50997161865234,5494.750816365234,98.71931303762675,113.85274881265578,-0.4196208228572291,0.3639488218227982,1.6330000162124634,2.299999952316284
1.7353252370433788E9,42.00510787963867,-71.50926971435547,5494.422411981212,98.69954064199509,113.87819138234548,-0.3978467251731092,1.3357466689741646,1.6330000162124634,2.299999952316284
1.735325238033595E9,42.005027770996094,-71.5085678100586,5493.110396417727,98.91938216796235,114.29026347286451,-0.0524676614938136,1.5474019489279438,1.6330000162124634,2.299999952316284
1.735325239044307E9,42.004947662353516,-71.50786590576172,5490.157560413585,98.90932110004817,114.69440694022502,0.3571552000655689,1.184733239246497,1.6330000162124634,2.2660000324249268
1.735325240043861E9,42.00486755371094,-71.50716400146484,5486.876720518572,98.79956475056635,114.95720382921756,0.34099374059581905,1.0238483686733473,1.600000023841858,2.2660000324249268
1.7353252410488071E9,42.00478744506836,-71.50645446777344,5483.5958806235585,98.84928093434928,115.28941826444796,0.0705713994374499,1.0177645383596798,1.600000023841858,2.2660000324249268
1.73532524203832E9,42.004703521728516,-71.50575256347656,5480.971048510288,98.80958481276399,115.48748280727311,-0.10664742310567765,1.0880719717247347,1.600000023841858,2.2660000324249268
1.7353252430436668E9,42.00462341308594,-71.50504302978516,5478.674620781039,98.94973476552066,115.84254008999868,-0.39397520022438826,1.1345363687712693,1.600000023841858,2.2660000324249268
1.7353252440380812E9,42.004539489746094,-71.50433349609375,5477.034200833533,98.94945034200181,115.67125484414073,-0.40592842221493897,1.143663856070194,1.600000023841858,2.2660000324249268
1.735325245033733E9,42.004459381103516,-71.50362396240234,5475.721784776897,98.84969727208015,115.72628157802671,-0.4766701823865616,1.1399469324195284,1.600000023841858,2.2660000324249268
1.735325246033503E9,42.00437545776367,-71.50291442871094,5473.753360938519,98.78937899378339,115.99258773302925,-0.6392132701096012,1.1587850374699058,1.600000023841858,2.2660000324249268
1.7353252470434542E9,42.00429153442383,-71.502197265625,5473.096952663626,99.07993458671389,116.11659544030651,-0.7937170799869478,0.9726874881984929,1.600000023841858,2.2660000324249268
1.7353252480439281E9,42.004207611083984,-71.5014877319336,5473.753360938519,99.10981785201656,115.93532892705824,-0.45463969893361417,0.7328564668150104,1.600000023841858,2.2660000324249268
1.7353252490321898E9,42.004119873046875,-71.50077819824219,5473.4253570476485,98.98960202397801,115.96743910110364,-0.4016063207247872,-0.05232863464471864,1.600000023841858,2.2660000324249268
1.7353252500325909E9,42.00403594970703,-71.50006866455078,5474.081364829391,98.8094724751231,115.69202105641092,-0.5150660448480244,-0.5030546902199989,1.600000023841858,2.2660000324249268
1.735325251037317E9,42.00395584106445,-71.49935913085938,5471.784937100142,98.56984546753401,115.83629661221094,-0.693778995478988,-0.7668889795792151,1.600000023841858,2.299999952316284
1.735325252037589E9,42.003875732421875,-71.49864196777344,5473.096952663626,98.1497257161104,115.57998739785535,-0.8708728564359254,-0.7648062028380777,1.600000023841858,2.299999952316284
1.7353252530326061E9,42.00380325317383,-71.49793243408203,5474.409368720261,97.76976301626087,115.65923519947526,-1.1906888662393886,-0.6901466822365729,1.600000023841858,2.3329999446868896
1.7353252540326052E9,42.00373077392578,-71.49722290039062,5476.049788667769,97.56960061110374,115.49698338924806,-1.4161030846652005,-0.4338221107109104,1.600000023841858,2.3329999446868896
1.735325255043206E9,42.003662109375,-71.49651336669922,5478.346616890168,96.94962549603342,114.91491315607838,-1.3398357669588916,0.46153575593248575,1.600000023841858,2.365999937057495
1.7353252560485768E9,42.003597259521484,-71.49580383300781,5479.658632453652,97.04912651593492,115.04322806010794,-1.6615541899605968,1.2844442357258967,1.600000023841858,2.365999937057495
1.735325257048709E9,42.00353240966797,-71.4950942993164,5481.6274567851815,96.999951963023,114.98602058562761,-1.258316781441018,1.733666997291542,1.600000023841858,2.365999937057495
1.735325259038718E9,42.00339889526367,-71.49368286132812,5483.92388451443,96.74918654706339,115.08586381354279,-0.6312342217583736,0.8059304111174331,1.600000023841858,2.4000000953674316
1.73532526003823E9,42.00333786010742,-71.49297332763672,5485.892308352808,96.59923890068836,114.66122480092486,-0.5898557715024676,1.3331269721644703,1.600000023841858,2.4000000953674316
1.735325261038947E9,42.00327682495117,-71.49226379394531,5485.892308352808,96.54971717634139,114.87677294645451,-0.5634088991022694,2.0579828616966185,1.600000023841858,2.4000000953674316
1.735325262043151E9,42.00321578979492,-71.4915542602539,5487.204724409443,96.59999675199936,114.80033230222872,-0.48804274546925847,2.259665352299707,1.6330000162124634,2.4000000953674316
1.735325263038104E9,42.00315856933594,-71.4908447265625,5489.173148247821,96.47925868500501,114.70804220949415,-0.36514788519844427,2.042791631781638,1.6330000162124634,2.4000000953674316
1.735325264043354E9,42.00309753417969,-71.49014282226562,5489.173148247821,96.54940641993137,114.69473180860889,-0.44265121899904813,1.4076235286856018,1.6330000162124634,2.4000000953674316
1.735325265054368E9,42.00303649902344,-71.48943328857422,5490.157560413585,96.42925105976448,114.62434186121735,-0.29625192985641335,0.7730661897851671,1.6330000162124634,2.433000087738037
1.735325266037483E9,42.00297927856445,-71.48872375488281,5491.469976470221,96.15964885532169,114.85617556996989,-0.28402546983833155,0.7282554991292621,1.6660000085830688,2.4660000801086426
1.73532526703268E9,42.00292205810547,-71.4880142211914,5491.469976470221,96.19950539352901,114.78662119232398,-0.47878629483184587,1.2068583582825825,1.6660000085830688,2.4660000801086426
1.7353252680373502E9,42.002864837646484,-71.4873046875,5492.453988142834,96.2599385998685,114.78810410982037,-0.3512798309913975,1.8234539495393705,1.7000000476837158,2.4660000801086426
1.735325269043538E9,42.0028076171875,-71.48660278320312,5492.453988142834,96.20957136251849,114.7809891520384,-0.17555599411010658,2.044105977070415,1.7000000476837158,2.4660000801086426
1.735325270032783E9,42.00274658203125,-71.48588562011719,5491.469976470221,96.30975343268058,115.15893954950765,-0.24273880673919918,2.0325716450289635,1.7000000476837158,2.4660000801086426
1.735325271043639E9,42.002685546875,-71.48517608642578,5492.125984251963,96.48962118265699,115.23080259569609,-0.2114548222850414,1.3905421440822263,1.7000000476837158,2.4660000801086426
1.7353252720429E9,42.002628326416016,-71.48446655273438,5492.453988142834,96.39961284502746,115.0832099781408,-0.0665330072727237,0.7411507008899885,1.7000000476837158,2.4660000801086426
1.7353252730347629E9,42.002567291259766,-71.48375701904297,5492.453988142834,96.24971204878335,115.13588865833051,-0.1496420650213985,0.09668529674670044,1.6660000085830688,2.4660000801086426
1.735325274054151E9,42.00251007080078,-71.48304748535156,5492.781992033705,95.92936253507071,114.99101106482695,-0.3362120859935902,-0.6568326935426303,1.6660000085830688,2.4660000801086426
